0.059638705	0.02901526	-0.054497395	-0.02372025	-0.1995758	0.14159992	0.023661854	-0.13885416	-0.047705054	0.09324588	0.051203206	-0.1586811	0.0073606432	-0.09999827	0.117608145	0.004191514
-0.042794686	-0.048418168	0.020801095	0.013309457	0.043438893	-0.041227166	0.052436892	0.048378665	0.009630443	-0.10131472	0.026669586	0.030140929	0.025648799	-0.097706005	0.0012784778	-0.11225451
-0.04167988	0.0876898	0.0037844116	-0.0747352	0.10364108	-0.0059963847	0.13863008	0.13363108	-0.03320076	0.09027359	-0.013968189	-0.011410556	0.13044578	-0.1599028	-0.15671709	0.06290906
-0.21484934	0.020816965	-0.017700234	0.10756442	-0.062138047	-0.15151419	0.16081302	-0.03021694	-0.033981156	0.12293906	-0.06581528	0.039988928	0.11991808	0.07234114	-0.07019882	0.056329746
0.14206006	0.10950317	-0.13845497	-0.15231194	-0.037086	0.019062825	-0.064012066	-0.10734988	-0.15265149	0.0129459575	0.16777954	-0.012613198	-0.16112764	0.11930104	0.18880568	-0.120272376
0.0512023	0.052319124	-0.042227782	-0.22066438	0.06373744	-0.028621197	0.03914066	-0.042524613	-0.1540512	-0.0047460035	0.09231956	-0.17804228	0.011137102	0.047089573	0.019925049	-0.0818284
-0.055497196	-0.03704449	0.04055262	0.101935476	0.014590449	-0.002009003	-0.024142288	0.07264429	0.10251039	0.17402582	-0.0005556123	-0.022443218	-0.06785055	0.036773443	-0.05050838	0.10124416
0.07341063	-0.010431053	-0.058673285	-0.10540171	0.030891106	0.06981386	0.00373368	-0.032140765	-0.15477477	0.18433042	0.19052756	0.12702723	-0.13785842	-0.088713296	0.07408463	-0.06476421
0.06137429	-0.016083902	-0.049027707	0.052665427	-0.04586265	-0.06596442	-0.03905676	-0.078232	0.07442075	-0.13121709	-0.0657082	-0.057176426	0.2556252	-0.03998547	-0.045180015	-0.107926406
-0.13049017	0.043410305	0.11155139	0.044957593	0.15847878	-0.06559536	0.09582423	0.108197436	0.13364223	-0.093600705	-0.10768486	0.05963168	-0.12698026	0.016264845	-0.06442924	0.13736704
-0.0047486257	-0.04371912	0.09913953	0.09578329	0.078935474	0.058847968	0.017835537	0.079122655	0.061629567	-0.12956189	-0.06228222	0.11562615	-0.039400227	-0.041933633	0.04149986	-0.025378225
-0.14592794	-0.09097314	0.11264561	0.12381952	0.09590316	-0.084292755	0.059700802	0.122444406	0.21204965	-0.12899709	-0.122627266	0.12377701	-0.0046467893	0.0403288	-0.05716958	0.08681636
-0.012879611	-0.023685152	-0.19909415	0.090509355	-0.08768147	0.14856616	-0.018312061	-0.075152054	-0.026851099	0.0025413043	0.13862106	-0.05194341	-0.050202437	0.26925164	0.08080279	-0.11825043
0.039480537	0.007859283	-0.044288132	-0.08037635	0.03711077	0.010212185	-0.09583423	0.04719629	-0.029904276	-0.06551772	-0.0118010165	0.052823044	0.045173388	-0.12832668	0.013948619	0.015585678
-0.01069715	-0.05959788	0.035894345	0.028718986	-0.009653805	0.024286194	0.15284915	0.15075988	0.056113385	-0.009727559	-0.10594884	0.18876262	-0.10140323	-0.17344831	-0.14921694	0.05896242
-0.28238997	-0.07130073	0.11717396	0.012751287	0.08996457	-0.14294682	0.10062519	0.034659315	0.1404588	0.08708559	-0.009282821	0.011412316	-0.07750184	-0.20683296	-0.07628387	0.15296453
-0.031622235	0.09845764	-0.028856743	-0.05306855	-0.047155455	0.23012298	-0.045639925	-0.036478113	0.022896204	0.13902901	0.01662011	0.043053042	0.13659015	0.07184455	-0.015001223	-0.011408663
0.03065031	0.14179212	0.058222022	-0.15718125	-0.053649515	-0.14648283	-0.076964684	-0.16737376	-0.18429089	0.016174229	0.14123541	-0.20079333	0.073462166	-0.13335252	0.06760454	-0.080823705
-0.06449745	-0.010850204	0.074921355	0.080478795	0.08593686	0.0015423668	0.010814406	-0.029533576	0.09310663	0.026409894	-0.071052395	0.010878048	0.006569862	0.14981855	0.012206204	0.005511431
0.0681204	0.05840024	-0.02158714	-0.12609841	0.025920898	0.020172266	-0.053226072	-0.08002502	-0.10106868	0.17767857	0.16507171	-0.17627247	0.011903226	0.05108474	-0.025600914	-0.027202828
0.02517865	-0.06711625	-0.062152024	-0.12211632	0.055762544	0.103412494	-0.061837062	-0.102713786	-0.021974236	0.08748638	0.05793125	-0.13388668	-0.039637696	0.13282853	0.14714316	-0.0018503966
-0.10018964	-0.0013585354	0.11276376	0.03756005	0.05091037	-0.107983135	-0.0070390403	0.014693284	0.12616734	-0.051980313	-0.06588094	0.05428853	-0.007117112	-0.123052485	-0.07072082	0.22153099
-0.021211933	0.057580907	0.040379923	-0.030153258	-0.02125319	-0.09993111	0.10502936	-0.044938225	-0.052967455	0.04422643	-0.04945503	-0.049364883	-0.019627215	0.06148645	-0.0518085	0.12197278
0.051230542	-0.048593152	-0.030394835	-0.058241386	0.015929399	0.15835904	-0.14030597	0.056606416	-0.11159664	0.032604508	0.08241893	0.08002407	0.09304319	0.004495613	0.06389257	-0.15157291
-0.008459053	-0.004400079	0.010607087	0.048169855	-0.04221708	-0.022638913	-0.06936168	-0.0045622103	-0.10286924	0.01027149	0.050690975	-0.12027599	-0.14686468	0.016133217	0.068962276	-0.065017276
-0.034677118	-0.10791876	0.059067238	0.06881239	0.023941426	-0.034971766	0.10904291	0.035896007	0.0061974484	-0.05388692	0.0019810142	0.04133275	0.04532819	-0.023660392	-0.07518349	0.041927557
0.0016422006	-0.096253805	0.13072081	0.023973463	0.10029934	0.011580869	-0.07738876	-0.02065416	0.11464608	-0.02990463	-0.06858123	0.038757782	-0.05805003	-0.095158406	-0.09473862	0.026567558
-0.02073292	-0.10832548	0.20918052	0.07604794	0.14899448	-0.20439966	0.19691646	0.13867882	0.07496329	-0.0074206353	0.027643062	0.1666138	0.10511065	-0.07368053	-0.18613394	0.08347743
-0.07379286	0.00013226732	-0.017360115	0.031065704	0.011319372	-0.09218587	0.035779268	0.027111886	-0.025312727	0.17802185	-0.0011327876	-0.031610783	0.045451768	-0.08205965	-0.0073852236	0.0767315
0.067814395	0.044747245	-0.07054066	-0.034641515	-0.14690514	-0.04292584	-0.010406511	-0.08804648	0.00019237798	-0.05078304	0.08764585	-0.1478691	-0.035870466	-0.04371679	0.08298933	0.033882935
0.07439337	-0.06163498	0.10950446	0.008529294	0.20425433	0.028139696	0.1257222	0.006830219	-0.008535232	-0.10590104	-0.014835088	0.1299847	0.13750114	-0.1701163	-0.003414238	-0.0046489206
0.13086735	0.09112519	-0.040884282	-0.08557004	-0.05132912	-0.047179613	-0.043199982	-0.15721227	-0.117473	0.22422227	0.0030610228	0.021426676	0.044117577	-0.0032109963	0.19555496	-0.08688501
-0.04800309	0.07051473	0.06818056	-0.041104097	-0.014008006	0.08213088	-0.037794992	0.06823731	0.10025546	0.22922067	0.06584754	-0.09795329	-0.115205266	-0.05945426	-0.115418315	0.19386593
-0.02667163	0.10856445	-0.07770611	-0.053272378	0.048219275	0.0226482	0.015199747	-0.077403545	-0.032542717	-0.08033201	0.074464485	0.029774394	-0.07761797	-0.098116376	0.15727301	-0.051463038
-0.10236359	-0.046083808	-0.028978676	-0.008946697	-0.03266755	-0.07376071	0.02192006	0.009971937	0.14786574	0.07210686	-0.10966784	0.02478556	0.036731046	-0.18072605	-0.061192375	0.08551102
-0.03167739	-0.08792859	0.10625684	0.008946574	0.16840298	-0.07951722	0.014142699	0.0684787	-0.050697464	-0.013007715	0.058549996	0.08305291	-0.02637722	0.16102414	-0.11647115	-0.05245155
0.06521692	-0.002839631	-0.038172696	-0.051847715	-0.025575433	0.08119311	-0.12515968	-0.012341405	-0.0005590722	0.03808904	0.047032773	0.08855584	-0.03212094	0.10486254	0.10972662	-0.022000175
0.018782282	0.06283896	-0.101835415	-0.08753059	-0.15408862	-0.00058499473	-0.038190573	-0.12676205	-0.085352115	0.06420609	0.22432683	-0.080175444	0.060527705	-0.053118777	0.17821196	-0.0004233661
0.32595885	0.18332393	-0.32027352	-0.32380363	-0.17646337	-0.036794532	-0.21204133	-0.27161914	-0.35275444	0.0489276	0.2986653	-0.26951414	-0.001588375	-0.15672699	0.27758315	-0.32816574
-0.0388879	0.004196866	-0.012394562	0.0031236766	-0.012777437	0.021239541	-0.031329516	0.08180701	-0.021129185	0.13043138	-0.018775677	-0.067922615	-0.14636512	-0.16528724	-0.061936647	-0.020202486
-0.028579868	-0.093095325	-0.016338311	-0.03498614	-0.07308182	-0.04428966	0.12782216	-0.012427149	-0.07136095	0.024828825	0.17559727	0.029027808	0.08414023	-0.03374064	0.00031608008	-0.038027298
-0.0762034	-0.090587966	0.19355223	0.0764253	0.13885139	-0.1315817	0.18496567	0.13400786	0.1005163	0.12040868	-0.073187344	0.04675822	0.0132337175	-0.013681709	-0.07788494	0.11048259
0.022229597	0.08229448	-0.009231247	-0.108129054	-0.079443954	0.020930264	-0.13186415	0.020743037	-0.061452206	0.12377527	-0.013676438	0.027086219	-0.21164964	-0.24819708	0.020756546	-0.08469331
-0.08393615	-0.14489047	0.063675955	0.16170478	0.082709305	-0.101348035	0.13365455	0.013124712	0.18248971	0.01928588	-0.071458474	0.011648232	0.11007392	-0.1926897	-0.063832685	0.1786673
-0.14767979	-0.18412896	0.08752683	0.17156856	0.20737284	-0.124172784	0.1433601	0.18685964	0.081468694	-0.006488862	-0.01798927	0.06470591	-0.022230558	-0.18964699	-0.097509846	0.0705414
-0.107824296	-0.13319093	0.1337085	0.08018328	0.17482235	-0.18105218	0.14629194	0.11647632	0.11207295	0.112054266	-0.11537756	0.022740526	-0.013537237	0.040137842	-0.1825001	0.097541966
-0.019627236	0.003233904	0.053237326	-0.06612421	0.028254146	-0.16818923	0.011225242	0.019721692	-0.014069151	-0.0009189631	-0.04978564	-0.0008105321	-0.13487805	-0.093904324	0.03422794	0.10349543
0.19255824	0.16495273	-0.20527847	-0.1251614	-0.1250841	-0.009478989	-0.05473698	-0.14016046	-0.13027287	-0.026880419	0.21325587	-0.1101011	-0.22985882	-0.028399361	0.17400041	-0.109038174
0.020490227	-0.028732758	-0.021816052	0.0153083885	-0.08582389	-0.0426826	0.02738228	-0.06246778	-0.08060363	-0.05872455	-0.0155441575	-0.07400139	0.0436002	-0.08175074	-0.0009136659	0.023485534
0.022065263	0.030957256	-0.025921268	-0.071129784	0.021001909	0.028730568	-0.17481893	0.0035931745	-0.08513623	0.16072965	0.12297962	0.100700974	0.06617096	-0.13147539	0.13827945	-0.09045574
0.023457047	-0.07064714	0.01265044	-0.008479908	-0.059388593	-0.07468516	0.1152066	0.09891312	-0.023906846	0.00582042	-0.004440589	0.075633645	0.038466953	0.09792747	-0.048010685	0.09188597
0.067383215	-0.077192366	-0.15147668	-0.032187767	-0.031052327	0.13923462	-0.05580144	-0.049626313	-0.111806534	-0.017080639	0.11425352	-0.011072166	-0.08023225	0.050909318	0.060177602	-0.07004848
0.22165054	0.10783899	-0.05689763	-0.18299311	0.15015359	0.23121484	0.011383828	-0.17929009	-0.16257006	-0.020537455	0.11602167	-0.079735	0.04959748	0.08832469	-0.026297867	-0.11697014
-0.049221393	0.232408	-0.025969502	0.026457272	-0.23024903	0.050504588	0.001184367	-0.0681068	-0.043579374	-0.09090259	-0.10096644	0.042726632	-0.23626488	-0.07867197	0.08897012	-0.032683857
0.092816375	0.055383656	-0.12642343	-0.0929907	-0.014550945	0.10657836	-0.17234448	-0.057134066	-0.09762315	0.12867562	0.054187406	-0.024413992	-0.043645628	-0.073608615	0.12409985	0.013986904
0.02835929	0.10831201	0.017158689	-0.06569058	-0.034693364	-0.016682716	0.0037181838	0.017952694	0.082089566	-0.0906507	-0.06697035	0.0020095257	0.13049023	-0.15380436	0.04699611	0.017510382
0.032363873	0.0024203144	-0.009195035	-0.08199692	-0.004127219	-0.037136834	-0.03837916	0.011348695	-0.037959114	-0.05119979	0.19644743	0.0007337186	-0.045132954	-0.09244748	0.045891833	-0.12656878
0.08095235	0.01662108	-0.12329125	-0.15906128	-0.051739555	0.14737327	-0.04903279	-0.00040184625	-0.035927434	0.11741257	0.1105369	-0.22585027	-0.012863224	0.07361142	0.039520722	0.039710958
-0.011572115	-0.12563547	0.011235969	-0.033246063	0.12449079	0.023106823	0.073876485	-0.0012235178	-0.049603947	0.0052376217	0.036783908	-0.0072266464	-0.04074396	-0.07741075	-0.04825846	0.0038244503
0.020300204	-0.041819207	0.07702199	0.09167128	0.069804616	-0.06874133	0.09994186	0.06679965	-0.044878718	-0.017893156	-0.055856477	0.12940565	-0.076296344	0.07725615	-0.02962603	0.08138972
-0.19911821	-0.11051249	0.2702779	0.33091316	-0.065208554	-0.18238796	0.18798067	0.21562915	0.17943333	-0.22477524	-0.31963986	0.08454896	0.13502334	0.1306963	-0.2715592	0.2763119
0.2985956	0.094090715	-0.23299229	-0.36583012	-0.2035213	0.1856716	-0.25562364	-0.3709447	-0.35610926	0.070086814	0.26607934	-0.14203289	-0.079954065	-0.024745233	0.28285974	-0.21237645
0.08162137	0.042377006	-0.07578432	-0.118807465	0.0713619	-0.0387598	-0.10259092	-0.04249497	-0.17400615	-0.061645173	0.030595906	-0.08605419	0.23069759	-0.08459247	0.116108924	-0.06872516
0.09207878	0.14036125	-0.081822105	-0.08312222	-0.21041322	0.071093075	-0.0951906	-0.11046704	-0.10556449	0.18436436	0.14513518	-0.078301124	0.0122299	0.11396694	0.14856045	-0.13477497
0.065862864	-0.06475197	0.073200166	0.03321236	-0.034363937	0.058977474	0.0768522	0.09589852	0.030031322	-0.020665824	-0.12589623	0.06622765	-0.12200573	-0.0847286	-0.15085116	0.059839938
0.14716388	-0.0021708463	-0.14697333	-0.10296678	0.03472985	0.10630426	-0.17127755	-0.0750711	-0.04009357	0.17393975	0.11306121	-0.07124168	0.00578035	0.086479455	0.120128565	-0.047580577
0.06962327	-0.2092414	0.06838847	0.06259169	-0.022074364	-0.090047516	-0.02267439	0.0199727	0.04155689	0.02348228	0.028562535	-0.00022247352	-0.034575827	-0.07993339	-0.06598896	0.06903665
0.18774013	0.037025858	-0.085630976	-0.10747256	0.13439472	0.009804872	0.0118589755	0.008085117	-0.0072642323	0.1338515	0.16096772	-0.0001840119	0.12307813	0.049832765	0.021037513	-0.056556765
-0.0135705	-0.046949223	-0.040832028	0.06744203	0.019495133	-0.05059119	-0.0070660305	-0.029705742	-0.000105104635	-0.053636618	-0.039450638	-0.02722181	0.053358104	0.012652948	0.06372555	-0.010860836
0.028452242	-0.046895526	0.017839951	0.04471675	-0.045187443	-0.098936774	0.106382325	-0.036605876	0.085542604	0.0204378	-0.038646866	0.096425235	-0.08345524	-0.20584922	-0.074620575	0.01634134
0.15093301	0.06435309	-0.1710261	-0.13697115	-0.22139804	0.097743064	-0.19250572	-0.17494152	-0.1894162	-0.0024735234	0.19475138	-0.07930214	0.10599827	0.18145993	0.2997527	-0.3317147
0.032025967	-0.012160489	0.0049795127	-0.0015096121	-0.10924546	0.035816338	-0.13711399	-0.08146057	-0.0101345545	-0.09413819	0.03397102	-0.061820205	0.011451626	-0.21359593	0.069213234	-0.013461198
0.083925575	0.06426011	-0.04565999	0.090905055	-0.051405866	0.07131773	-0.011781344	-0.04078426	-0.014676213	0.18649274	-0.0335866	0.0671003	-0.0969167	0.056527052	0.04118062	0.06276797
0.072069414	0.09743797	-0.03631855	0.049207017	-0.051051285	-0.008110317	0.04835195	-0.113962926	-0.062175088	-0.017835898	-0.0003899211	0.18730688	-0.05307489	-0.11726499	0.014268179	-0.00814255
-0.024226762	-0.17945604	0.057708476	-0.013575536	-0.0139967855	-0.080509365	0.04203176	-0.049318474	0.040324025	-0.03458987	-0.11838294	-0.10612793	0.11442627	0.0066849836	0.021177586	0.08942894
0.01516453	-0.023831936	0.044583987	-0.004954442	0.054372992	-0.0029994796	-0.04880866	-0.06713432	-0.07494838	0.08022499	0.08584443	0.018758742	-0.064068615	0.08923692	-0.11474709	0.017563993
0.055421587	0.21674415	-0.11195688	-0.081866175	-0.09302362	-0.042544898	-0.041433837	-0.06554515	-0.13300219	-0.096406184	0.08410986	-0.123181455	-0.036320914	0.0461982	-0.009139478	-0.16918926
0.015677404	0.026775697	0.001019117	-0.08576962	0.06459519	-0.0794814	-0.099038295	-0.058741137	-0.057936504	0.022121169	0.08186722	0.020503731	-0.12221945	-0.0001264029	0.11510932	0.011216379
0.004214824	-0.025604501	0.009373024	-0.07500744	0.0031457955	-0.046480976	0.010318659	-0.0051042037	-0.07898796	-0.09809758	0.024972111	0.11732516	-0.08554059	0.021772325	-0.006570166	0.02873001
0.10105334	0.00512926	-0.05636561	0.0055446886	0.006960331	-0.15224351	0.14435317	-0.07939946	-0.073767565	-0.14184009	0.0147629045	-0.057055287	0.0320884	0.119510256	0.007959506	-0.05514318
0.14576559	0.06553355	0.051019076	-0.023298727	-0.09754735	0.12787187	0.01683729	-0.07530543	-0.13087796	0.00024663785	0.09087327	-0.049648803	-0.03629286	0.057186544	-0.011187668	-0.08454271
-0.03294184	0.0059594996	0.11912439	0.04093407	0.04986082	0.036602914	-0.010309179	0.025836289	0.12585635	0.031937618	-0.16199759	0.1317037	-0.18826804	0.007187863	-0.046491623	0.14777052
-0.00565727	-0.04926908	0.07209811	0.07389868	-0.031378757	-0.008748377	0.059405886	0.11976929	0.14461085	-0.02512404	-0.061525304	-0.12309602	0.07950298	-0.097627394	-0.008576996	0.104076624
0.06883293	-0.009149286	-0.033436064	0.03387218	0.015955592	0.010648813	-0.15444201	-0.09288083	-0.112425044	0.0057572504	-0.045994714	0.018981438	-0.023203442	-0.033449695	0.07948959	-0.0014089867
-0.109159395	0.0049459743	-0.010784541	-0.1441331	-0.011018091	0.0270362	0.027918719	-0.0042497837	0.040280923	-0.02429523	0.2147213	0.05743918	0.12282625	0.012970561	0.017419124	-0.10266973
-0.021579294	0.15912518	-0.025513891	0.038689137	0.07147213	-0.11002238	0.03728157	0.0046981904	0.05335062	-0.08599834	-0.068999976	0.278718	0.0008105845	-0.23085701	-0.05997898	0.12791157
0.09231034	0.04383445	0.08155044	-0.02132271	0.0836647	0.09351379	0.042881444	-0.023053918	0.06942974	0.08272636	-0.090375975	-0.07423839	-0.060002908	0.0364126	0.06133807	0.037221074
-0.0399702	0.1114622	0.20502436	0.12318531	0.11192993	0.00923114	0.0297659	0.010183449	0.08682813	0.018242031	0.011115881	0.10252561	0.1625409	0.08707493	-0.10387384	0.10760086
0.014160236	0.15533625	0.004535412	-0.063240014	-0.12383002	0.048630025	-0.011147985	-0.022310497	-0.04531912	-0.10120604	0.12985729	-0.05141115	0.13297553	0.07380102	0.10197133	0.00064993795
0.013319582	0.014174974	-0.0762014	-0.055550233	0.07472848	0.049251333	-0.07521876	0.033050474	-0.042247873	0.27768233	0.03793018	0.029111706	-0.10496717	0.017845921	-0.03404758	-0.030876791
-0.06341485	-0.029220609	-0.11795155	-0.013216184	-0.00479986	0.05632849	-0.13659136	-0.062724985	-0.04128746	0.07626556	0.025069922	-0.072636664	0.08496251	-0.074611776	0.064424366	-0.16129054
1.9017669e-05	-0.037116583	0.1018948	-0.027404157	-0.104148515	0.005118996	0.1170133	-0.012591203	0.016757725	-0.14294973	-0.017500002	0.08663011	-0.09296029	0.052381255	-0.13954908	0.09516848
-0.041686554	-0.09928	-0.01112766	-0.021556452	0.021264175	-0.056832843	-0.03046499	-0.063206315	-0.08334048	-0.15450273	0.033760365	-0.044970118	-0.028618336	-0.056112707	0.058965813	-0.034641467
-0.10840215	-0.009256844	0.12732457	0.14139196	0.08532038	-0.07622884	0.15117793	0.13700587	0.1575099	-0.041978847	-0.11007305	0.1292401	-0.01075063	0.009819401	-0.13965939	0.17038074
0.09305099	0.029556496	0.057395414	-0.0011366663	-0.1421536	-0.019801067	0.008670113	-0.0008528098	-0.016533677	-0.13674003	0.05011713	-0.022959663	0.041736957	-0.013845321	0.009408608	-0.090664744
-0.12603292	0.18192838	0.06620489	0.080138706	-0.14576401	0.06912267	0.04716838	-0.02327142	0.06889243	-0.03053907	-0.13732646	-0.007914693	-0.037887014	0.10337701	-0.01270944	0.14586224
0.05388721	0.040431708	-0.23027885	-0.15042071	0.017718934	0.21985659	-0.13190043	-0.1281528	-0.1425089	0.11084281	0.24724509	-0.14004865	0.12162	-0.10050331	0.12358071	-0.15734778
-0.028421761	0.03211739	0.07393962	-0.083946876	0.023263874	-0.040794574	0.05656719	0.056517553	0.07528543	-0.08750519	0.07854503	0.001728393	-0.007970343	0.09159014	-0.012146468	0.09158507
0.0776217	0.20148636	-0.14696462	-0.19909663	0.027115947	0.08215171	-0.18186317	-0.10462688	-0.118850864	0.0032640602	0.06492542	-0.11707012	0.11725618	0.024999918	0.03044919	-0.11332635
-0.12415686	-0.06933971	0.0013075554	-0.016573248	0.20545758	-0.08271774	0.164965	0.028984295	-0.020339504	-0.044317793	-0.0230258	0.11896389	0.012285907	-0.07109769	-0.059658907	0.019101458
0.10970158	0.06083263	-0.043059796	-0.072854035	-0.07959538	-0.03888775	0.017248785	-0.020853082	-0.018272072	-0.0065501514	-0.08296514	-0.046057176	-0.10083566	-0.08542259	0.022037387	-0.018215269
0.030986907	0.019984283	-0.016965112	0.112917356	0.00029903348	-0.008553085	0.008663752	0.029482305	0.100262485	-0.23800668	-0.127435	0.037076015	-0.05547576	-0.17306727	-0.04703065	0.028737906
-0.004646867	0.07832352	0.034325995	-0.07380851	-0.12802242	0.14384519	-0.20423852	0.021930724	-0.068872824	0.08377137	0.0826171	-0.29536986	0.10488519	0.23414317	0.14374566	-0.17116772
0.030670945	-0.15593807	-0.13772257	-0.00037821283	-0.0213923	0.117095694	-0.01882785	0.03329248	0.018758466	0.10954147	0.11379599	-0.0039393627	-0.22785656	0.020496296	0.031624254	-0.021909712
-0.055405315	0.0667479	0.012800861	-0.030610185	0.14886914	0.0376754	-0.12499356	-0.012014941	0.05180939	0.08563945	0.028733749	0.08431735	-0.108092256	0.018711623	0.007215032	-0.12971063
-0.030140562	0.0766859	0.025253251	0.14838032	-0.07999214	-0.19748971	0.11666039	0.005682371	0.13705792	-0.0073078712	-0.15076652	0.16080944	-0.16934466	-0.15332423	-0.041460987	-0.01149037
0.018596085	-0.0073119565	-0.08018394	-0.062850654	0.030332055	-0.012886446	-0.070118055	-0.061470225	0.0003137927	-0.0485263	0.051646497	-0.08817525	0.027923327	0.06701815	0.09352328	-0.03664928
-0.052128877	0.03591822	-0.042613976	-0.024513252	-0.087204576	0.045890383	-0.07899463	0.098292716	0.034548398	0.01596741	-0.037226398	0.01318201	-0.07451706	-0.013276027	0.0072028306	-0.057573184
-0.19647755	-0.29576352	0.17964509	0.08755002	0.20303738	-0.09562607	0.13551462	0.27685612	0.13679388	-0.077862136	-0.1253147	0.0198225	0.008272492	0.12714298	-0.17678742	0.15784952
0.051996674	-0.14254452	0.08911984	0.05520708	0.0063127354	-0.08563096	-0.025424626	-0.08681605	0.15755755	-0.06972046	-0.071632035	0.13005176	0.027481541	-0.15150571	0.048888955	0.044252712
-0.15403014	0.023017103	0.17496389	0.22152637	0.055491436	-0.054945942	0.15587005	0.11890805	0.08152979	-0.21127827	-0.26013434	0.056074794	-0.06269296	-0.16056548	-0.17771068	0.20305632
-0.026907904	-0.19933693	-0.07919214	-0.08466411	-0.080536015	-0.11224723	-0.05192905	-0.053839978	-0.14348187	-0.016062098	0.046776637	0.03590153	0.15776028	-0.03346176	0.024034072	-0.0035593447
-0.04958405	-0.036009457	0.04111507	0.11965688	0.040869415	-0.12857093	0.07063075	0.009357887	0.055254903	0.082919076	-0.22667265	0.10899151	0.18558006	-0.09570215	-0.08907931	0.14469595
0.039946422	0.055363394	0.024331976	-0.07318977	-0.037713595	-0.06004466	0.19788219	-0.016492141	-0.09391346	0.122331955	-0.020632697	0.074587576	0.09435218	-0.036075246	-0.09767188	-0.0051041064
-0.09614273	0.09243321	0.010344103	0.061297264	-0.06487682	-0.022765694	0.05615843	0.029530134	0.019057058	0.12989861	-0.07611369	-0.119232856	-0.100149006	-0.13633232	0.025588112	0.06376361
-0.06648218	0.036791366	0.07968772	0.037954282	0.091366775	-0.03542511	0.091584004	0.10967254	0.068624735	0.20181401	-0.065081954	0.06464731	0.034248076	-0.22369775	-0.015924651	0.010228923
0.11425916	0.090901524	-0.018859012	-0.08751768	-0.13664372	0.22491722	-0.24125697	-0.13088667	-0.18598872	0.016780833	0.095085934	-0.16528514	-0.010714342	-0.05332899	0.13025916	-0.08272334
0.008980819	0.08428789	-0.029958637	0.007207594	-0.007871365	-0.076716304	-0.0023511332	0.05662904	0.14794132	0.25680873	-0.16039194	0.06474416	-0.09919355	0.16812655	-0.07777822	-0.11881227
-0.168649	-0.19165885	0.25355345	0.10638716	0.11599653	-0.018939365	0.23579918	0.19091283	0.15405704	-0.06883057	-0.19974872	0.115525365	-0.08493055	-0.081073724	-0.18570355	0.2840137
0.06710239	0.01642265	-0.08171883	-0.08613371	-0.029982798	-0.029555125	-0.15597633	-0.11828663	-0.096312836	-0.023052143	0.072721936	0.007674982	-0.068773665	0.09935748	0.15273955	-0.11801401
0.08365604	-0.11064009	-0.07550706	-0.058598008	-0.08472039	0.024342474	-0.1388942	0.03542818	0.04374536	-0.009753366	-0.01719334	-0.078714885	-0.033094354	-0.045987222	-0.0013781259	0.0037453577
-0.023076128	0.027900897	0.0045442814	-0.025579821	-0.1066978	-0.037653126	-0.046727274	0.011036735	0.033679765	-0.052578274	-0.08831793	-0.061221298	-0.09529374	-0.16267501	-0.014826426	0.026667366
0.117128804	0.18316491	-0.14777574	-0.1622986	-0.11949909	0.055685874	0.008049216	-0.03963916	-0.059027005	0.12459547	0.16588698	-0.1232012	-0.15962304	-0.026962528	0.08425961	-0.021244822
0.044069186	0.083630376	-0.044353966	-0.01649147	-0.121705435	0.049456667	-0.019480735	-0.022429839	0.031592764	0.09150579	0.008104906	-0.07006328	0.09360283	0.021204485	0.012954944	-0.08986102
0.10695666	0.03968893	0.010402131	0.029800793	0.05001627	-0.0029591008	0.124060646	0.006820568	-0.043171596	0.07252426	0.037589896	-0.052971903	0.017784886	0.010296485	-0.0117121525	-0.0018798867
0.20729256	0.19387667	-0.113718994	-0.17678648	-0.14657928	0.027644267	-0.13344665	-0.19253802	-0.21284829	0.03669878	0.13973068	-0.2027126	-0.024809303	-0.12848389	0.19992131	-0.14770055
-0.048027914	-0.08218107	0.060939312	-0.11448834	0.12876287	0.082189165	-0.09001581	0.03416497	-0.119412884	0.16998419	-0.066987775	-0.10433505	-0.11019222	0.028831635	-0.013920242	-0.067853004
-0.1602782	0.048900127	0.07735559	0.18732557	0.048940357	-0.21369942	0.0150034325	0.10728942	0.109998204	0.11642255	-0.07533545	0.12297578	0.22073306	-0.051365666	-0.044361386	0.14595492
0.03349541	0.0819875	-0.019647168	-0.04463873	0.022069687	-0.03271243	-0.067988485	0.04118052	-0.10260068	-0.15082096	0.059965406	0.007306199	0.06178819	0.0754522	0.049331922	-0.06686682
-0.2171177	-0.0453858	0.16271384	0.054552376	0.035371438	-0.11211295	0.13575034	0.049017362	0.10115379	0.019901445	-0.032601535	0.09460792	-0.0072085112	-0.25039253	-0.10977144	0.11901836
0.056408048	0.1634175	-0.03779902	-0.092415206	-0.071758956	0.066057384	-0.14753242	-0.16421813	-0.16008879	-0.0425721	0.14434294	-0.007012902	0.06211793	-0.009054496	0.13920595	-0.03838663
-0.030979045	-0.020961402	-0.0015352198	-0.028523592	0.05521144	0.022825127	0.024395803	-0.036009755	-0.09779325	-0.055534974	-0.093464084	0.12806009	-0.008149643	-0.04813795	-0.0762328	0.051056415
0.102127545	0.20507148	-0.09824057	-0.097301066	-0.1859613	0.10200379	0.1026594	-0.08510229	-0.052308407	0.05588025	0.0018320241	-0.07747286	-0.05197631	0.115852356	0.14537609	-0.056835055
